sectie,pagina,nummer,straat,benaming_nl,benaming_fr,locatie_lat,locatie_lon,bouw_jaar,afbraak_jaar    ,opmerking
A,44,1,Burchtstraat,Dianagang,Impasse de Diana,50.887364,4.698629,1872,1953,EPSG:4326
A,45,2,Diestse steenweg,Olijfboomgang,Impasse de l'olivier,50.882663,4.713113,1863,1890,
A,45,3,,Plataangang,Impasse du Platane,50.884798,4.710753,onbekend,tussen 1880-1890,
A,46,4,,Witte Vrouwgang,Impasse des Dames Blanches,50.88049,4.704506,Omstreeks 1900,Tussen 1920-1941,
A,46,5,,Sinte Genovagang,Impasse Ste Genevière,50.881852,4.711123,1848,1872,
A,46,6,,Withuisgang,Impasse de la maison blanche,50.881746,4.710697,1848,1901,
A,47,7,,Blauwputgang,Impasse Blauwput,50.882027,4.711499,1848,bestaande gang,
A,51,8,,Tempeliershof,Cour des Templiers,50.882724,4.711139,einde 18e eeuw,bestaande gang,doorgetrokken langst twee zijden tot de Van den Tymplestraat
A,54,9,,Oppendorpgang,Impasse Oppendorp,50.882165,4.713027,1869,1919,
A,55,10,,Bloemendaelgang,Impasse Bloemendael,50.882253,4.713419,1840,1919,
A,56,11,Glasblazerijstraat,Villersgang,Impasse de Villers,50.886869,4.698753,1854,1953,
A,56,12,,Sint-Albertusgang,Impasse Saint Albert,50.88691,4.698672,1854,1953,
A,57,13,,Valkerijgang,Impasse de la Fauconnerie,50.886798,4.698045,1897,bestaande gang,
A,58,14,Kardinaalstraat,Draakgang,Impasse du Dragon,50.885342,4.701282,1842,1953,
A,59,15,Margarethaplaats,Koralengang,Impasse des Enfants de Choeur,50.880275,4.701223,sinds ancien régime,1922,
A,60,16,,Natiëngang,Impasse des Nations,50.879903,4.701494,sinds ancien régime,1921,
A,60,17,,Koffiehuisgang,Impasse du Café,50.879759,4.701725,sinds ancien régime,1921,
A,60,18,Mechelse straat,Wefgang,Impasse du Chantier,50.881771,4.699439,onbekend,1881,
A,62,19,,Sinte-Gertrudisgang,Impasse Sainte Gertrude,50.884265,4.698399,1881,1945,
A,62,20,,Luipaardgang,Impasse de Léopard,50.884861,4.698069,onbekend,Tussen 1903-1920,
A,63,21,Minkelersstraat,Helmgang,Impasse du Casque,50.881331,4.708556,onbekend,bestaande gang,
A,63,22,,Wellensgang,Impasse Wellens,50.881456,4.708551,1874,1928,
A,63,23,,Beemdengang,Impasse de la Prairie,50.881642,4.708784,1853,1928,
A,65,24,,Nerviërsgang,Impasse des Nerviens,50.882138,4.708154,1869,bestaande gang,opengetrokken naar nerviersstraat
A,69,25,Vaart,Wolvengang,Impasse des Loups,50.888203,4.700373,onbekend,bestaande gang,bestaat nog in naam
A,69,26,,Plasschaertsgang,Impasse Plasschaerts,50.887932,4.701068,onbekend,Tussen 1903-1920,
A,69,27,,Werkmannengang,Impasse des ouvriers,50.88838,4.7021,onbekend,Tussen 1903-1920,
A,71,28,,Zoutstraat,Rue du Sel,50.886697,4.706783,1870,1927,"reeds op plan Jobard, 1825; 1870 volgebouwd"
A,73,29,Vaarstraat,Prinsenhof,Cour des Princes,50.882008,4.701668,1849,1886,"1772 verkocht, huisjes gebouwd, pas vana 1849 arbeidershuisvesting"
A,74,30,,Snoekengang,Impasse des Brochets,50.885177,4.700652,1863,1946,"sinds ancien régime, maar pas in 1863 gebouwen opgedeeld"
A,75,31,Vismarkt,Busleidengang,Impasse Busleiden,50.881229,4.699882,1869,bestaande gang,"sinds Franse periode, maar opdeling pas vanaf 1869"
B,81,1,Bogaardenstraat,Neckerspoelgang,Impasse Neckerspoel,50.87675,4.711681,,,
B,82,2,Burgemeesterstraat,Lindegang,Impasse du Tilleul,,,,,
B,82,3,,Zwartpoelgang,Impasse de la Mare Noire,,,,,
B,83,4,,Loogang,Impasse de la Forêt,,,,,
B,83,5,Dagobertstraat,Mathildegang,Impasse Mathilde,,,,,
B,85,6,Diestse straat,Putgang,Impasse du Puits,,,,,
B,86,7,,Kesselgang,Impasse Kessel,,,,,
B,87,8,,Vlierbeekgang,Impasse Vlierbeek,,,,,
B,88,9,,Van Pullegang,Impasse Van Pulle,,,,,
B,89,10,Lepelstraat,Terre Neuvegang,Impasse Terre Neuve,,,,,
B,89,11,,Keiberggang,Impasse du Mont-aux-Cailloux,,,,,
B,91,12,,Veldenergang,Impasse Veldener,,,,,
B,92,13,Muntstraat,Liergang,Impasse de la Lyre,,,,,
B,93,14,,Vriendschapsgang,Impasse de l’Amité,,,,,
B,94,15,Naamse straat,Hallengang,Impasse des Halles,,,,,
B,95,16,Nobelstraat,Veldgang,Impasse des Champs,,,,,
B,95,17,,Straatjesgang,Impasse de la Ruelle,,,,,
B,95,18,,Laarzengang,Impasse de la Botte,,,,,
B,97,19,Ravenstraat,Theresianengang,Impasse des Thérésiennes,,,,,
B,101,20,,Mussengang,Passage des Moineaux,,,,,
B,97,21,Theresianengang,Hazengang,Impasse des Lièvres,,,,,
B,103,22,Tiense straat,Hanengang,Impasse des Coqs,,,,,
B,103,23,,Potterijgang,Impasse de la Potterie,,,,,
B,104,24,,Muizengang,Impasse des Souris,,,,,
B,104,25,,Violettengang,Impasse des Violettes,,,,,
B,104,26,,Gildegang,Impasse du Serment,,,,,
B,105,27,Tiense straat,Korbeeklogang,Impasse de Corbeek,,,,,
B,105,28,,Zwart-Schaapgang,Impasse du Mouton Noire,,,,,
B,107,29,,Ginderbuitengang,Impasse du Dehors,,,,,
B,108,30,,Kruisbooggang,Impasse de l’Arbalète,,,,,
B,108,31,L. Vanderkelenstraat,Breugelgang,Impasse Breugel,,,,,
C,112,1,Hoornstraat,Vinkengang,Impasse des Pinsons,,,,,
C,112,2,,Kastanjegang,Impasse du Marron,,,,,
C,112,3,,Leeuwerikkengang,Impasse de l’Alouette,,,,,
C,113,4,Monikkenstraat,De Paepegang,Impasse De Paepe,,,,,
C,113,5,Naamse straat,Papiergang,Impasse du Papier,,,,,
C,113,6,,Witpaardgang,Impasse due Cheval Blanc,,,,,
C,114,7,,Sneppengang,Impasse de la Bécasse,,,,,
C,115,8,,Kapelgang,Impasse de la Chapelle,,,,,
C,115,9,,Heverleegang,Impasse d’Heverlé,,,,,
C,116,10,Parkstraat,Tarweschoofgang,Impasse de la Gerbe de blé,,,,,
C,116,11,,Blendesgang,Impasse Blendes,,,,,
C,117,12,,Pluimengang,Impasse de la Plume,,,,,
C,117,13,,Tovernaarsgang,Impasse du Sorcier,,,,,
C,117,14,,Groengang,Impasse Verte,,,,,
C,119,15,Parkstraat,Rapengang,Impasse des Navets,,,,,
C,120,16,Prelatenstraat,Tulpgang,Impasse de la Tulipe,,,,,
C,120,17,Tiense straat,Sint Michielsgang,Impasse Saint Michel,,,,,
C,120,18,,Smoutmolengang,Impasse du Moulin à l’Huile,,,,,
C,122,19,,Zeven Weeëngang,Impasse des Sept Douleurs,,,,,
C,122,20,,Gilsongang,Impasse Gilson,,,,,
C,123,21,Verkortingsstraat,Kerseleersgang,Impasse du Cerisier,,,,,
C,12,22,,Kuilgang,Impasse de la Fosse,,,,,
C,124,23,Vlamingenstraat,Leliegang,Impasse du Lis,,,,,
C,124,24,Windmolenveldstraat,Vlasgang,Impasse du Lin,,,,,
C,125,25,,Heidegang,Impasse de la Bruyère,,,,,
C,125,26,,Populierengang,Impasse du Peupelier,,,,,
C,128,27,,Cansgang,Impasse Cans,,,,,
C,129,28,,Hofgang,Impasse du Jardin,,,,,
C,129,29,,Haaggang,Impasse de la Haie,,,,,
